date,hour,wind power
2023-01-07,20,116.9730645
2023-01-07,21,118.0187096451613
2023-01-07,22,119.06709672580644
2023-01-07,23,116.7977419032258
2023-01-08,0,116.02112899999999
2023-01-08,1,116.53790320967742
2023-01-08,2,113.82967741935484
2023-01-08,3,114.40096772580645
2023-01-08,4,119.03435482258064
2023-01-08,5,124.35548385483872
2023-01-08,6,128.29338709677418
2023-01-08,7,131.4272580645161
2023-01-08,8,135.34322577419354
2023-01-08,9,138.4233870967742
2023-01-08,10,140.24354838709678
2023-01-08,11,140.86225806451614
2023-01-08,12,141.2316128870968
2023-01-08,13,141.56193546774193
2023-01-08,14,141.7683870806452
2023-01-08,15,140.64580643548388
2023-01-08,16,140.18806451612903
2023-01-08,17,137.8054838548387
2023-01-08,18,136.13387096774193
2023-01-08,19,135.9383870967742
2023-01-08,20,132.69774188709675
2023-01-08,21,131.011129
2023-01-08,22,131.25435483870967
2023-01-08,23,131.54306446774194
2023-01-09,0,128.6896774032258
2023-01-09,1,128.07435480645162
2023-01-09,2,126.13854838709678
2023-01-09,3,126.35548387096773
2023-01-09,4,129.5225806129032
2023-01-09,5,133.10403225806454
2023-01-09,6,133.33161288709678
2023-01-09,7,130.88677417741937
2023-01-09,8,128.91645161290322
2023-01-09,9,126.13193546774193
2023-01-09,10,122.42499998387098
2023-01-09,11,117.39258061290323
2023-01-09,12,112.6608064032258
2023-01-09,13,108.41016127419354
2023-01-09,14,110.2506451451613
2023-01-09,15,110.6238709516129
2023-01-09,16,108.50709675806452
2023-01-09,17,103.93306448387096
2023-01-09,18,100.48661287096775
2023-01-09,19,94.59016122580645
2023-01-09,20,85.70629025806453
2023-01-09,21,77.821129
2023-01-09,22,76.73612903225808
2023-01-09,23,75.30822580645162
2023-01-10,0,70.4253225483871
2023-01-10,1,69.36629029032258
2023-01-10,2,63.755483870967744
2023-01-10,3,61.56983870967743
2023-01-10,4,57.92774190322581
2023-01-10,5,56.3903225483871
2023-01-10,6,53.25161288709677
2023-01-10,7,51.98709675806451
2023-01-10,8,53.523548370967745
2023-01-10,9,56.398225774193556
2023-01-10,10,56.63451611290322
2023-01-10,11,54.80225806451613
2023-01-10,12,55.85274188709678
2023-01-10,13,56.19935482258065
2023-01-10,14,59.14387096774193
2023-01-10,15,58.400806451612894
2023-01-10,16,58.6883870483871
2023-01-10,17,56.25774193548387
2023-01-10,18,53.74145158064515
2023-01-10,19,52.89467741935484
2023-01-10,20,54.48870966129032
2023-01-10,21,56.17290322580645
2023-01-10,22,57.09435483870967
2023-01-10,23,49.50725806451612
2023-01-11,0,48.42580643548388
2023-01-11,1,52.24983870967742
2023-01-11,2,50.191774177419354
2023-01-11,3,59.31838708064517
2023-01-11,4,64.4766129032258
2023-01-11,5,71.31048387096774
2023-01-11,6,81.28338709677419
2023-01-11,7,89.25661285483872
2023-01-11,8,98.41290320967741
2023-01-11,9,106.32241933870968
2023-01-11,10,112.38516129032259
2023-01-11,11,117.61983870967742
2023-01-11,12,123.49499998387097
2023-01-11,13,129.83161288709678
2023-01-11,14,134.79306446774194
2023-01-11,15,139.30806451612904
2023-01-11,16,141.5
2023-01-11,17,142.83629032258065
2023-01-11,18,142.91709677419357
2023-01-11,19,142.72758064516128
2023-01-11,20,139.7282258064516
2023-01-11,21,139.0070967580645
2023-01-11,22,138.51274191935485
2023-01-11,23,137.70709675806452
2023-01-12,0,133.05080645161289
2023-01-12,1,127.88548383870966
2023-01-12,2,126.92612903225806
2023-01-12,3,126.7129032096774
2023-01-12,4,132.15161290322578
2023-01-12,5,134.41677414516127
2023-01-12,6,134.51854838709676
2023-01-12,7,132.43580643548387
2023-01-12,8,130.28338703225805
2023-01-12,9,128.31870966129034
2023-01-12,10,127.36629029032258
2023-01-12,11,126.91951606451615
2023-01-12,12,127.98306449999998
2023-01-12,13,129.95241933870966
2023-01-12,14,131.71112891935485
2023-01-12,15,133.87499996774193
2023-01-12,16,129.32032253225805
2023-01-12,17,125.80483867741934
2023-01-12,18,120.05161287096773
2023-01-12,19,115.79177416129033
2023-01-12,20,110.34629032258063
2023-01-12,21,108.67822577419355
2023-01-12,22,108.25354835483871
2023-01-12,23,106.8296773387097
2023-01-13,0,103.74870967741936
2023-01-13,1,97.79499995161291
2023-01-13,2,93.99096772580646
2023-01-13,3,93.7785483548387
2023-01-13,4,96.64967737096774
2023-01-13,5,97.27709674193548
2023-01-13,6,97.28258061290322
2023-01-13,7,95.4091935
2023-01-13,8,95.92032254838709
2023-01-13,9,88.74322575806451
2023-01-13,10,85.77258061290323
2023-01-13,11,83.60580643548387
2023-01-13,12,78.87967738709678
2023-01-13,13,77.30741930645162
2023-01-13,14,78.68887093548388
2023-01-13,15,75.11064512903226
2023-01-13,16,72.06854830645162
2023-01-13,17,70.03499996774192
2023-01-13,18,71.53935483870968
2023-01-13,19,69.51499996774194
2023-01-13,20,66.56822579032259
2023-01-13,21,69.9788709516129
2023-01-13,22,71.83258061290323
2023-01-13,23,75.2796774032258
2023-01-14,0,77.25193545161291
2023-01-14,1,76.01580640322581
2023-01-14,2,69.07354837096774
2023-01-14,3,63.00983867741935
2023-01-14,4,53.2993548064516
2023-01-14,5,44.62435482258064
2023-01-14,6,36.435967693548385
2023-01-14,7,29.257451467741934
2023-01-14,8,24.812322483870968
2023-01-14,9,21.287274048387093
2023-01-14,10,18.345161225806454
2023-01-14,11,17.177419306451615
2023-01-14,12,15.250838629032259
2023-01-14,13,13.185806354838709
2023-01-14,14,12.174080612903227
2023-01-14,15,11.610516096774193
2023-01-14,16,11.38072579032258
2023-01-14,17,11.558048387096772
2023-01-14,18,11.812870935483872
2023-01-14,19,12.107258016129032
2023-01-14,20,13.36204835483871
2023-01-14,21,15.645128967741936
2023-01-14,22,16.31059672580645
2023-01-14,23,16.329822516129035
2023-01-15,0,19.797274193548386
2023-01-15,1,22.407258
2023-01-15,2,26.990177387096775
2023-01-15,3,37.94338708064517
2023-01-15,4,46.7566129032258
2023-01-15,5,60.70822579032259
2023-01-15,6,74.32741935483871
2023-01-15,7,87.92241933870967
2023-01-15,8,99.09677417741935
2023-01-15,9,107.12064514516129
2023-01-15,10,115.83193546774193
2023-01-15,11,123.81774191935484
2023-01-15,12,128.14403225806453
2023-01-15,13,131.91290319354837
2023-01-15,14,134.21516127419355
2023-01-15,15,137.38870967741937
2023-01-15,16,137.29516129032257
2023-01-15,17,137.27258062903223
2023-01-15,18,138.58661287096774
2023-01-15,19,138.64548385483872
2023-01-15,20,138.10564512903224
2023-01-15,21,137.8403225483871
2023-01-15,22,138.016128983871
2023-01-15,23,138.0525806451613
2023-01-16,0,136.55177417741936
2023-01-16,1,132.82161290322577
2023-01-16,2,129.0304838064516
2023-01-16,3,129.85112903225806
2023-01-16,4,129.78177412903224
2023-01-16,5,127.79532256451614
2023-01-16,6,123.24274191935483
2023-01-16,7,118.05564512903224
2023-01-16,8,111.56580637096774
2023-01-16,9,110.16548383870968
2023-01-16,10,112.08403222580645
2023-01-16,11,110.2596774032258
2023-01-16,12,106.46870964516128
2023-01-16,13,110.90145158064517
2023-01-16,14,116.59483867741936
2023-01-16,15,114.92709674193549
2023-01-16,16,110.99790316129032
2023-01-16,17,105.19435482258064
2023-01-16,18,106.38354838709678
2023-01-16,19,112.49983869354838
2023-01-16,20,116.137258
2023-01-16,21,116.69725806451613
2023-01-16,22,112.32064508064516
2023-01-16,23,107.02822577419353
2023-01-17,0,105.9853225483871
2023-01-17,1,103.27419350000002
2023-01-17,2,98.86903224193549
2023-01-17,3,89.58645156451614
2023-01-17,4,82.73967737096774
2023-01-17,5,73.56241927419354
2023-01-17,6,70.62403220967741
2023-01-17,7,70.86661285483872
2023-01-17,8,66.07657042444822
2023-01-17,9,62.792419306451606
2023-01-17,10,65.54935477419355
2023-01-17,11,69.36838703225807
2023-01-17,12,70.01580643548387
2023-01-17,13,70.01080643548386
2023-01-17,14,82.35725804838708
2023-01-17,15,97.32709675806453
2023-01-17,16,109.98693546774194
2023-01-17,17,111.39580641935484
2023-01-17,18,113.53290320967744
2023-01-17,19,116.75370967741937
2023-01-17,20,118.59903216129032
2023-01-17,21,120.0603225483871
2023-01-17,22,119.73693540322581
2023-01-17,23,117.34548382258066
2023-01-18,0,117.53225801612905
2023-01-18,1,117.03806448387097
2023-01-18,2,118.4451612419355
2023-01-18,3,117.62709672580647
2023-01-18,4,113.6949999516129
2023-01-18,5,109.62790320967741
2023-01-18,6,106.64435482258064
2023-01-18,7,101.69999991935484
2023-01-18,8,98.9669354516129
2023-01-18,9,100.32290316129033
2023-01-18,10,99.54677417741934
2023-01-18,11,99.20451606451614
2023-01-18,12,101.97774190322582
2023-01-18,13,106.47403220967742
2023-01-18,14,110.03499998387096
2023-01-18,15,114.3620967580645
2023-01-18,16,113.60790317741936
2023-01-18,17,106.63193545161289
2023-01-18,18,107.87661288709678
2023-01-18,19,110.32403222580646
2023-01-18,20,103.76161285483872
2023-01-18,21,89.7911289516129
2023-01-18,22,77.77451612903225
2023-01-18,23,72.53499998387096
2023-01-19,0,67.5856451451613
2023-01-19,1,52.69209675806451
2023-01-19,2,36.56214514516128
2023-01-19,3,26.55993538709678
2023-01-19,4,21.121032193548388
2023-01-19,5,19.998580612903226
2023-01-19,6,17.27104830645161
2023-01-19,7,15.79756451612903
2023-01-19,8,16.026532193548388
2023-01-19,9,15.791209629032258
2023-01-19,10,18.578790274193548
2023-01-19,11,26.617870903225803
2023-01-19,12,30.266177338709678
2023-01-19,13,34.26129032258064
2023-01-19,14,33.528064516129035
2023-01-19,15,32.67014516129033
2023-01-19,16,34.90854838709677
2023-01-19,17,35.387903225806454
2023-01-19,18,35.99564516129033
2023-01-19,19,36.37016129032258
2023-01-19,20,42.89758064516129
2023-01-19,21,54.60790322580645
2023-01-19,22,63.145806451612906
2023-01-19,23,65.95451612903226
2023-01-20,0,64.39741935483872
2023-01-20,1,65.74580643548387
2023-01-20,2,66.18435483870968
2023-01-20,3,68.07903225806452
2023-01-20,4,67.27161285483871
2023-01-20,5,68.49016129032258
2023-01-20,6,73.0883870483871
2023-01-20,7,70.64370966129033
2023-01-20,8,66.54080645161291
2023-01-20,9,68.4254838548387
2023-01-20,10,70.65387096774194
2023-01-20,11,72.21322574193549
2023-01-20,12,68.74919346774193
2023-01-20,13,72.36032256451612
2023-01-20,14,76.64145156451613
2023-01-20,15,77.83596772580644
2023-01-20,16,76.24290322580644
2023-01-20,17,75.18564516129032
2023-01-20,18,77.725
2023-01-20,19,82.34725803225807
2023-01-20,20,83.49758058064516
2023-01-20,21,90.22596767741935
2023-01-20,22,88.62177417741935
2023-01-20,23,83.90822579032258
2023-01-21,0,76.39064512903225
2023-01-21,1,69.66677417741936
2023-01-21,2,60.509032241935486
2023-01-21,3,59.82209674193548
2023-01-21,4,52.968709661290326
2023-01-21,5,46.92629027419355
2023-01-21,6,40.913709677419355
2023-01-21,7,41.52258062903226
2023-01-21,8,41.44854837096774
2023-01-21,9,38.959838693548384
2023-01-21,10,29.950951500000002
2023-01-21,11,24.103435338709676
2023-01-21,12,23.19598380645161
2023-01-21,13,22.990516
2023-01-21,14,20.620322483870968
2023-01-21,15,17.711403177419356
2023-01-21,16,19.191951548387095
2023-01-21,17,19.061419274193547
2023-01-21,18,18.896612887096776
2023-01-21,19,20.047548338709678
2023-01-21,20,20.38867737096774
2023-01-21,21,22.608903096774196
2023-01-21,22,22.75235477419355
2023-01-21,23,25.528774145161293
2023-01-22,0,26.27177408064516
2023-01-22,1,27.146854725806453
2023-01-22,2,26.65503217741935
2023-01-22,3,28.24441922580645
2023-01-22,4,29.92493535483871
2023-01-22,5,31.46516120967742
2023-01-22,6,31.634645096774193
2023-01-22,7,35.777741935483874
2023-01-22,8,38.4530645
2023-01-22,9,38.54596772580645
2023-01-22,10,37.57177417741936
2023-01-22,11,40.201935435483875
2023-01-22,12,42.92338708064516
2023-01-22,13,44.7122580483871
2023-01-22,14,48.898225790322584
2023-01-22,15,53.744354838709675
2023-01-22,16,59.92096772580644
2023-01-22,17,63.44258062903225
2023-01-22,18,67.88661288709677
2023-01-22,19,72.53693548387096
2023-01-22,20,78.26854838709677
2023-01-22,21,88.30822580645162
2023-01-22,22,101.41370967741933
2023-01-22,23,113.64854837096776
2023-01-23,0,117.26661290322582
2023-01-23,1,122.36677417741937
2023-01-23,2,125.74145158064516
2023-01-23,3,125.415
2023-01-23,4,125.7112903064516
2023-01-23,5,128.40741933870967
2023-01-23,6,128.40935482258064
2023-01-23,7,125.67822577419354
2023-01-23,8,123.60564512903225
2023-01-23,9,123.21854837096772
2023-01-23,10,121.99209674193547
2023-01-23,11,118.00983867741934
2023-01-23,12,111.08709675806449
2023-01-23,13,110.53822579032257
2023-01-23,14,108.7882257580645
2023-01-23,15,109.12548382258065
2023-01-23,16,108.25774193548388
2023-01-23,17,108.21983866129034
2023-01-23,18,108.72629030645162
2023-01-23,19,110.72967737096772
2023-01-23,20,113.5185483548387
2023-01-23,21,110.95290320967742
2023-01-23,22,111.21806449999998
2023-01-23,23,108.97499996774191
2023-01-24,0,106.66435482258065
2023-01-24,1,104.40596770967741
2023-01-24,2,97.26564511290323
2023-01-24,3,96.57725803225807
2023-01-24,4,89.14145158064515
2023-01-24,5,82.04258056451611
2023-01-24,6,66.92935480645161
2023-01-24,7,53.44919353225806
2023-01-24,8,51.193548387096776
2023-01-24,9,42.49854837096774
2023-01-24,10,33.40327416129032
2023-01-24,11,28.511999870967745
2023-01-24,12,26.214693467741935
2023-01-24,13,25.73703220967742
2023-01-24,14,29.676499935483875
2023-01-24,15,36.14572580645161
2023-01-24,16,43.515967741935484
2023-01-24,17,56.30064514516129
2023-01-24,18,70.13854835483872
2023-01-24,19,86.3574192903226
2023-01-24,20,100.66774191935484
2023-01-24,21,116.04370966129034
2023-01-24,22,126.23548385483872
2023-01-24,23,132.06161288709677
2023-01-25,0,135.59274191935484
2023-01-25,1,129.25112900000002
2023-01-25,2,132.01080641935485
2023-01-25,3,139.78483867741934
2023-01-25,4,139.73661290322582
2023-01-25,5,139.58225806451614
2023-01-25,6,137.41129032258064
2023-01-25,7,133.63532256451614
2023-01-25,8,131.7714515967742
2023-01-25,9,131.59451608064515
2023-01-25,10,128.82999996774194
2023-01-25,11,125.93112898387098
2023-01-25,12,124.31451611290323
2023-01-25,13,125.10967738709678
2023-01-25,14,125.71064514516128
2023-01-25,15,125.01338709677418
2023-01-25,16,127.40709677419355
2023-01-25,17,121.52822580645162
2023-01-25,18,117.67870967741936
2023-01-25,19,114.6740322580645
2023-01-25,20,109.64370964516131
2023-01-25,21,95.36064506451613
2023-01-25,22,75.42629032258064
2023-01-25,23,65.48419351612903
2023-01-26,0,60.128870967741946
2023-01-26,1,50.343709661290326
2023-01-26,2,47.731612887096766
2023-01-26,3,44.05419353225806
2023-01-26,4,39.60419353225806
2023-01-26,5,37.75983869354838
2023-01-26,6,43.21935483870968
2023-01-26,7,46.065645129032255
2023-01-26,8,41.066290306451606
2023-01-26,9,40.95016125806452
2023-01-26,10,48.48790320967742
2023-01-26,11,45.98080643548387
2023-01-26,12,45.90548387096774
2023-01-26,13,51.87241935483872
2023-01-26,14,58.096935467741936
2023-01-26,15,64.81564516129032
2023-01-26,16,69.93758064516129
2023-01-26,17,77.33290322580646
2023-01-26,18,79.35516124193549
2023-01-26,19,78.74290320967742
2023-01-26,20,70.9348386935484
2023-01-26,21,61.81467738709677
2023-01-26,22,60.02999998387097
2023-01-26,23,50.195161290322574
2023-01-27,0,40.25983869354838
2023-01-27,1,29.462322435483873
2023-01-27,2,26.86195158064516
2023-01-27,3,32.38137096774194
2023-01-27,4,38.75483870967742
2023-01-27,5,41.16354838709678
2023-01-27,6,59.76870967741935
2023-01-27,7,73.97935483870967
2023-01-27,8,81.74016129032259
2023-01-27,9,84.19903225806452
2023-01-27,10,84.77887096774194
2023-01-27,11,80.32290319354838
2023-01-27,12,83.5974193548387
2023-01-27,13,94.52387096774194
2023-01-27,14,102.56419353225807
2023-01-27,15,110.67387095161291
2023-01-27,16,117.6680645
2023-01-27,17,125.0646774032258
2023-01-27,18,131.36306446774194
2023-01-27,19,135.43725804838712
2023-01-27,20,137.28290320967741
2023-01-27,21,138.0058064354839
2023-01-27,22,140.0046773870968
2023-01-27,23,140.92177417741934
2023-01-28,0,142.24048383870965
2023-01-28,1,141.88806451612905
2023-01-28,2,140.47451612903225
2023-01-28,3,139.82661288709676
2023-01-28,4,139.95612898387094
2023-01-28,5,139.49999998387096
2023-01-28,6,137.9664515483871
2023-01-28,7,134.96935480645163
2023-01-28,8,129.63806449999998
2023-01-28,9,125.90096772580645
2023-01-28,10,121.3419354516129
2023-01-28,11,118.70177414516128
2023-01-28,12,118.95096769354838
2023-01-28,13,123.14774190322582
2023-01-28,14,125.27919351612901
2023-01-28,15,127.22435479032256
2023-01-28,16,129.13661288709676
2023-01-28,17,129.48258061290323
2023-01-28,18,135.66225801612904
2023-01-28,19,135.14306448387097
2023-01-28,20,134.69999998387095
2023-01-28,21,137.45241933870966
2023-01-28,22,137.59258062903228
2023-01-28,23,136.83467740322578
2023-01-29,0,132.46596770967741
2023-01-29,1,125.58274187096774
2023-01-29,2,126.08629032258065
2023-01-29,3,125.52661287096774
2023-01-29,4,124.98677417741935
2023-01-29,5,122.5045160967742
2023-01-29,6,113.28935479032258
2023-01-29,7,98.15645161290323
2023-01-29,8,91.67354837096774
2023-01-29,9,91.39451611290323
2023-01-29,10,82.1646773548387
2023-01-29,11,76.02790322580645
2023-01-29,12,74.98612901612903
2023-01-29,13,90.50322579032259
2023-01-29,14,100.42161288709677
2023-01-29,15,110.62161287096774
2023-01-29,16,115.63854838709675
2023-01-29,17,116.58870964516129
2023-01-29,18,112.04016124193548
2023-01-29,19,108.30661285483869
2023-01-29,20,107.59322579032258
2023-01-29,21,114.62451606451613
2023-01-29,22,120.58677417741934
2023-01-29,23,121.621129
2023-01-30,0,115.66193545161289
2023-01-30,1,103.44887091935485
2023-01-30,2,83.41709667741935
2023-01-30,3,65.57419346774192
2023-01-30,4,49.59838708064516
2023-01-30,5,38.60322580645161
2023-01-30,6,29.642096661290324
2023-01-30,7,22.08174179032258
2023-01-30,8,18.387064451612904
2023-01-30,9,19.172596693548385
2023-01-30,10,20.86390312903226
2023-01-30,11,30.528064467741935
2023-01-30,12,40.01919353225807
2023-01-30,13,53.81016122580644
2023-01-30,14,59.78645159677421
2023-01-30,15,66.9340322419355
2023-01-30,16,73.02516122580646
2023-01-30,17,77.87580640322581
2023-01-30,18,81.3132257580645
2023-01-30,19,83.69112896774193
2023-01-30,20,87.80306449999999
2023-01-30,21,87.12016127419355
2023-01-30,22,84.42612903225807
2023-01-30,23,83.3525805967742
2023-01-31,0,83.19903224193548
2023-01-31,1,81.52241935483872
2023-01-31,2,75.79354838709678
2023-01-31,3,73.42919353225807
2023-01-31,4,66.94758061290324
2023-01-31,5,60.72774191935484
2023-01-31,6,55.561935483870975
2023-01-31,7,49.79354838709677
2023-01-31,8,40.125967725806454
2023-01-31,9,33.35512893548387
2023-01-31,10,26.20664498387097
2023-01-31,11,22.430080564516132
2023-01-31,12,20.365548274193547
2023-01-31,13,17.987225677419357
2023-01-31,14,17.16290314516129
2023-01-31,15,16.862967661290323
2023-01-31,16,17.454870919354835
2023-01-31,17,22.262790258064516
2023-01-31,18,23.542677370967745
2023-01-31,19,23.99122572580645
2023-01-31,20,22.846048306451614
2023-01-31,21,24.781419258064513
2023-01-31,22,24.728257951612903
2023-01-31,23,21.81061279032258
2023-02-01,0,19.525822483870968
2023-02-01,1,15.029999838709676
2023-02-01,2,9.68648377419355
2023-02-01,3,9.02332256451613
2023-02-01,4,10.160483838709679
2023-02-01,5,10.562177387096774
2023-02-01,6,10.470225774193548
2023-02-01,7,9.144257951612905
2023-02-01,8,7.5427741290322565
2023-02-01,9,5.906564435483871
2023-02-01,10,4.118661241935484
2023-02-01,11,3.2339129032258067
2023-02-01,12,2.9524467741935485
2023-02-01,13,3.1451612903225805
2023-02-01,14,3.4580483709677425
2023-02-01,15,3.6516129032258067
2023-02-01,16,3.369370967741936
2023-02-01,17,3.148396774193549
2023-02-01,18,3.4048225645161287
2023-02-01,19,3.9403225806451614
2023-02-01,20,4.148387080645162
2023-02-01,21,5.411193532258064
2023-02-01,22,7.803096774193549
2023-02-01,23,11.081290290322581
2023-02-02,0,12.378177387096773
2023-02-02,1,14.191919274193546
2023-02-02,2,16.810370951612903
2023-02-02,3,20.11759675806452
2023-02-02,4,20.79179027419355
2023-02-02,5,20.829145032258065
2023-02-02,6,20.496725725806453
2023-02-02,7,19.618661161290323
2023-02-02,8,18.65845148387097
2023-02-02,9,15.60519343548387
2023-02-02,10,14.167096741935486
2023-02-02,11,14.752322564516133
2023-02-02,12,17.115322516129034
2023-02-02,13,20.274677354838712
2023-02-02,14,22.536209532258063
2023-02-02,15,21.799467677419354
2023-02-02,16,22.594499919354842
2023-02-02,17,24.395854758064516
2023-02-02,18,24.18141929032258
2023-02-02,19,25.00561283870968
2023-02-02,20,22.96451608064516
2023-02-02,21,21.728209596774196
2023-02-02,22,20.16953216129032
2023-02-02,23,18.270935467741932
2023-02-03,0,18.128225741935484
2023-02-03,1,17.412177322580646
2023-02-03,2,14.498451516129032
2023-02-03,3,15.452258048387096
2023-02-03,4,17.167580612903226
2023-02-03,5,17.057193548387094
2023-02-03,6,17.439532209677417
2023-02-03,7,14.889612806451613
2023-02-03,8,13.616080612903225
2023-02-03,9,14.062459677419353
2023-02-03,10,13.37189753320683
2023-02-03,11,15.497548338709679
2023-02-03,12,20.809483838709674
2023-02-03,13,31.687629016129033
2023-02-03,14,43.417258064516126
2023-02-03,15,51.060483870967744
2023-02-03,16,54.436935483870975
2023-02-03,17,59.38290322580646
2023-02-03,18,67.0425806451613
2023-02-03,19,70.88483869354839
2023-02-03,20,69.51516125806452
2023-02-03,21,68.41451611290321
2023-02-03,22,70.77193543548388
2023-02-03,23,68.43048387096775
2023-02-04,0,62.188870951612905
2023-02-04,1,55.18080643548387
2023-02-04,2,48.8503225483871
2023-02-04,3,38.9291935
2023-02-04,4,30.416661161290325
2023-02-04,5,26.862999935483867
2023-02-04,6,22.840419241935482
2023-02-04,7,17.516290193548386
2023-02-04,8,12.809774112903227
2023-02-04,9,10.725887
2023-02-04,10,9.435499935483872
2023-02-04,11,9.865338677419354
2023-02-04,12,10.170967677419355
2023-02-04,13,14.260354822580645
2023-02-04,14,23.4302580483871
2023-02-04,15,34.56229027419354
2023-02-04,16,43.44919354838709
2023-02-04,17,57.722419354838706
2023-02-04,18,68.46370967741936
2023-02-04,19,76.02999998387097
2023-02-04,20,80.71048385483871
2023-02-04,21,80.52096772580644
2023-02-04,22,79.62145161290324
2023-02-04,23,85.24177419354838
2023-02-05,0,94.54903225806451
2023-02-05,1,109.52
2023-02-05,2,120.8620967580645
2023-02-05,3,124.01516129032257
2023-02-05,4,123.56806448387097
2023-02-05,5,116.39403222580644
2023-02-05,6,110.34838709677419
2023-02-05,7,96.66112896774194
2023-02-05,8,81.1891935
2023-02-05,9,68.72661283870968
2023-02-05,10,55.859193516129025
2023-02-05,11,50.61306448387097
2023-02-05,12,46.59919353225806
2023-02-05,13,46.7866129032258
2023-02-05,14,54.56370967741935
2023-02-05,15,58.37403225806451
2023-02-05,16,61.76435483870968
2023-02-05,17,59.970967725806446
2023-02-05,18,58.59016127419354
2023-02-05,19,66.98370966129032
2023-02-05,20,66.93548387096774
2023-02-05,21,66.38145159677418
2023-02-05,22,64.3191935483871
2023-02-05,23,67.53370967741937
2023-02-06,0,83.26629030645161
2023-02-06,1,81.67951611290322
2023-02-06,2,79.51161287096774
2023-02-06,3,79.95967741935483
2023-02-06,4,76.8006451451613
2023-02-06,5,58.115967677419356
2023-02-06,6,41.373387096774195
2023-02-06,7,31.42761280645161
2023-02-06,8,22.52603212903226
2023-02-06,9,15.983338580645162
2023-02-06,10,9.728967725806452
2023-02-06,11,17.122338677419354
2023-02-06,12,29.25406451612903
2023-02-06,13,54.3433870967742
2023-02-06,14,78.00629032258065
2023-02-06,15,94.95161288709677
2023-02-06,16,103.40129032258065
2023-02-06,17,108.48532258064513
2023-02-06,18,113.39177417741936
2023-02-06,19,117.29370967741937
2023-02-06,20,121.49032258064516
2023-02-06,21,121.27258062903226
2023-02-06,22,120.70016124193548
2023-02-06,23,118.25080643548387
2023-02-07,0,118.80080643548385
2023-02-07,1,119.07822579032259
2023-02-07,2,117.66645156451614
2023-02-07,3,116.13209677419354
2023-02-07,4,115.29999998387098
2023-02-07,5,116.25064516129031
2023-02-07,6,116.03322579032258
2023-02-07,7,114.04645156451613
2023-02-07,8,115.17483866129032
2023-02-07,9,119.24241935483873
2023-02-07,10,122.06919354838708
2023-02-07,11,125.42806450000002
2023-02-07,12,123.01790320967743
2023-02-07,13,117.48370962903225
2023-02-07,14,115.26822579032259
2023-02-07,15,113.71129027419356
2023-02-07,16,106.02290317741935
2023-02-07,17,92.57499995161291
2023-02-07,18,78.8527419032258
2023-02-07,19,63.52048383870967
2023-02-07,20,54.45887096774194
2023-02-07,21,47.37096774193548
2023-02-07,22,41.99612901612903
2023-02-07,23,36.23951612903225
2023-02-08,0,31.93559669354839
2023-02-08,1,29.810661161290327
2023-02-08,2,26.08133862903226
2023-02-08,3,26.18870962903226
2023-02-08,4,29.417048322580648
2023-02-08,5,34.75303225806452
2023-02-08,6,39.358709677419355
2023-02-08,7,49.264999983870965
2023-02-08,8,57.90096772580645
2023-02-08,9,66.42564516129032
2023-02-08,10,74.15032258064515
2023-02-08,11,85.75483870967743
2023-02-08,12,105.27387096774194
2023-02-08,13,123.36548387096775
2023-02-08,14,132.15935482258067
2023-02-08,15,140.8235483870968
2023-02-08,16,146.0248386935484
2023-02-08,17,149.60145158064518
2023-02-08,18,151.9517741935484
2023-02-08,19,152.74596772580645
2023-02-08,20,152.5904838064516
2023-02-08,21,150.80354833870967
2023-02-08,22,151.37467738709677
2023-02-08,23,149.57870966129033
2023-02-09,0,148.88532256451614
2023-02-09,1,146.1406451612903
2023-02-09,2,144.2772580483871
2023-02-09,3,141.6516129032258
2023-02-09,4,139.32983870967743
2023-02-09,5,142.80258062903226
2023-02-09,6,144.16370964516128
2023-02-09,7,142.9367741935484
2023-02-09,8,142.5038709354839
2023-02-09,9,143.06758061290324
2023-02-09,10,142.92161287096775
2023-02-09,11,142.56709677419354
2023-02-09,12,143.76548387096776
2023-02-09,13,142.76129030645163
2023-02-09,14,143.846129
2023-02-09,15,145.99499996774193
2023-02-09,16,145.27693546774196
2023-02-09,17,143.7301612903226
2023-02-09,18,142.70403222580643
2023-02-09,19,140.68483867741938
2023-02-09,20,137.8390322096774
2023-02-09,21,132.02032258064514
2023-02-09,22,123.84354829032256
2023-02-09,23,110.66806446774193
2023-02-10,0,98.52951608064517
2023-02-10,1,74.2188709032258
2023-02-10,2,71.96112901612904
2023-02-10,3,78.02629030645161
2023-02-10,4,77.70548387096774
2023-02-10,5,77.36967741935484
2023-02-10,6,80.02241935483872
2023-02-10,7,74.61209675806451
2023-02-10,8,92.86790322580644
2023-02-10,9,110.10354838709677
2023-02-10,10,128.67999998387097
2023-02-10,11,134.3940322096774
2023-02-10,12,133.29451612903227
2023-02-10,13,134.0827419032258
2023-02-10,14,134.02258061290323
2023-02-10,15,133.64112901612904
2023-02-10,16,133.0643547903226
2023-02-10,17,133.16370964516128
2023-02-10,18,127.55693541935484
2023-02-10,19,119.81145158064517
2023-02-10,20,115.24612901612903
2023-02-10,21,103.13290317741934
2023-02-10,22,91.93225806451613
2023-02-10,23,79.4849999516129
2023-02-11,0,72.70322580645163
2023-02-11,1,67.61935483870967
2023-02-11,2,62.778225806451616
2023-02-11,3,58.991935483870975
2023-02-11,4,63.24161290322582
